revenue_per_customer,customer_lifetime_value,avg_product_price,total_freight_cost,seller_lng,seller_zip_code_prefix,seller_lat,num_items_ordered,order_purchase_quarter,order_purchase_month,customer_lng,customer_lat,number_of_orders,order_purchase_week,order_purchase_day
-112.6854473931089,-3.211695270371835,-11.266356995840118,-2.7813347403140316,0.011074197178510922,-0.050624617173517315,0.01005460465998935,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.021624430913249063,0.2101198306604279,0.1089863661696897,1.1879751171870145,-0.035817538947681624
-106.38176041950443,-3.0377895700808883,-11.205657398776951,-1.5308213487861226,0.01054972287362632,-0.05079796776068797,0.009048328127847553,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,-0.013776276617168667,0.2120626088252864,0.1089863661696897,3.463789517928422,-0.2451408185120548
-35.580487280109764,-1.08452871839926,-1.9233798008233134,-0.8925771252169824,0.017978499752078367,-0.04110817979251627,0.004825575716636372,-0.8602996692559365,0.5189680390339309,4.105287562824836,-0.03306518710732461,0.1577530088418056,0.1089863661696897,-4.273979444592362,-0.2451408185120548
-32.91989664021602,-1.0111285193799084,-1.821023617540327,-0.48439767991113714,-0.002644609289442472,-0.02902972270406651,0.00048778598608373855,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,0.03356335479657524,-0.04297613777343789,0.1089863661696897,0.7328122370387332,0.28979645148578775
519.5178402451726,14.229487314255802,73.89160711924936,-0.6272604857681829,0.004938009646598957,-0.04659931456848097,0.0056015368367214125,-0.8602996692559365,0.1946130146377241,2.383992987216938,0.08144049449265311,0.16203928154349712,0.1089863661696897,-2.680909364073378,0.033956887573776094
-39.171415169900996,-1.1835950000822406,-2.2911479477354386,-1.0855346811797457,-0.037293642151267486,-0.024902449165400378,-0.02411681878719988,-0.8602996692559365,0.5189680390339309,3.2446402750208874,-0.06407471986814751,-0.3897495499484313,0.1089863661696897,-4.273979444592362,0.33631273583342625
84.31129158752047,2.2230377661688303,8.432447533423977,8.547500228038208,0.014652689605915516,-0.05401515071670814,0.006581213615806497,-0.8602996692559365,0.1946130146377241,0.6626984116090405,-0.3677006813486012,-0.4079258732978025,0.1089863661696897,-0.4050949633319704,-0.22188267633823552
78.92924712316025,2.0745582786100774,14.371486540192622,-1.8592202661458257,0.08935516709817065,0.00238752194727472,-0.010668408212452282,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,0.07935802728192451,0.16959020071351963,0.1089863661696897,4.6016967182991255,-0.29165710285969326
-103.9211488146354,-2.9699063794845597,-11.812653369408615,-0.0595199845700526,-0.10680855442568449,0.15892565143572074,0.004587309144082165,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,0.12022247898283937,-0.15423505972723608,0.1089863661696897,1.643137997335296,-0.22188267633823552
-103.38207489413405,-2.9550344437355407,-10.015469221067805,-2.7460828791285263,0.00937013163304826,-0.048077893106113066,0.008397471073822755,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.01925961307268431,0.21935476529027131,0.1089863661696897,0.27764935689045167,-0.035817538947681624
-51.45708371293975,-1.5225312132010103,-3.481336125444586,-1.8517988216857193,-0.01108121348880581,-0.028815583743443934,-0.007800691950984167,-0.8602996692559365,0.5189680390339309,4.965934850628785,-0.01576776644777274,0.2489777209075786,0.1089863661696897,-5.1843052048889255,-0.33817338720733175
-29.96368481811185,-0.9295727426917403,-1.0390699847854163,-1.0725471533745596,-0.014075355623519144,-0.02708207787173734,-0.03425678140718685,-0.8602996692559365,0.5189680390339309,4.105287562824836,-0.15631233056543822,0.481873531284639,0.1089863661696897,-4.501560884666503,-0.1288501076429586
-114.44178500506493,-3.260148996521864,-11.93167218717953,-2.118970822249546,0.016956196280703623,-0.03315954551607339,0.014491936883813365,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.03306518710732461,0.1577530088418056,0.1089863661696897,2.0983008774835774,0.10373131409523381
-80.71488601111771,-2.3296935324824397,-8.349205772274999,-0.5066620132914561,-0.0498794356774357,-0.02468576093143705,-0.04042957603766221,-0.8602996692559365,0.5189680390339309,4.965934850628785,0.1698279798942139,-0.6502982248459213,0.1089863661696897,-5.411886644963066,-0.2451408185120548
